# Cameras (89)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
100_0001_0001.JPG	252032.7398623245000000	3767772.1023623790000000	88.3371763190019410	0.6268991926542002	-0.1310061683032668	25.7178933623127150	0.9009391914063514	0.4338919547874853	0.0068077131817245	-0.4339393337384123	0.9008984745999044	0.0088652748535186	-0.0022864869850082	-0.0109412080804842	0.9999375290201917
100_0001_0008.JPG	251962.9999679517400000	3767918.2787472848000000	88.0866298988651980	1.5289650070218654	3.2447480723137985	34.5028372114462270	0.8227769977170769	0.5674899665129420	-0.0315142814421274	-0.5655389536651027	0.8229492531695297	0.0540390469484270	0.0566012713201268	-0.0266395310554312	0.9980413976735093
100_0001_0017.JPG	251873.1450316031700000	3768022.5573836039000000	88.1388619212311110	-0.1530927330909308	-0.2943197975793757	-153.3216977104990800	-0.8935296907778185	-0.4489913113168640	-0.0033902891408857	0.4489747261345379	-0.8935321276437791	0.0046938428604092	-0.0051368269303942	0.0026719338210747	0.9999832367488681
100_0001_0018.JPG	251883.0800857759900000	3768001.4331017714000000	88.1525760542697580	-0.0647833342626190	-0.1631053538561700	-150.9667415769055800	-0.8743346001086522	-0.4853197321962391	-0.0019402561207282	0.4853152616896904	-0.8743360218525814	0.0023701607687364	-0.0028467216075181	0.0011306776609498	0.9999953088610546
100_0001_0019.JPG	251893.1512845435400000	3767980.3228918063000000	88.1131376601072420	-0.0321304153357128	-0.1436580017165711	-151.5560528080289400	-0.8792807355004529	-0.4762999413772535	-0.0019375298210174	0.4762972828097567	-0.8792826913854849	0.0016873108607584	-0.0025073024997287	0.0005607797455517	0.9999966994746793
100_0001_0020.JPG	251903.3039571119000000	3767959.2743596798000000	87.9215378389135220	0.0242380667606050	-0.1408533296522132	-151.8432056313990300	-0.8816568786321236	-0.4718850976883798	-0.0023670530811183	0.4718846308862499	-0.8816599546440205	0.0007870898621914	-0.0024583518886489	-0.0004230327783694	0.9999968887697898
100_0001_0021.JPG	251913.5950121238700000	3767937.9586482542000000	87.8074621976919050	-0.0463407029860272	-0.1417395164529415	-152.0108794385531300	-0.8830340191523506	-0.4693055117460465	-0.0018049001156903	0.4693024624275813	-0.8830354933381635	0.0018751705082652	-0.0024738187190776	0.0008087952817797	0.9999966130298328
100_0001_0022.JPG	251923.7553123243600000	3767916.9061534521000000	87.9462169865869750	0.0841390233072331	-0.1013287722986753	-152.2551042274106400	-0.8850277294509540	-0.4655328783943084	-0.0022488300957582	0.4655349508261126	-0.8850293682365490	-0.0004763592594363	-0.0017685197817255	-0.0014685001618272	0.9999973579190380
100_0001_0023.JPG	251933.8902415990000000	3767895.7649494493000000	88.0830266741409390	1.8913803394267987	0.8270000362133536	-153.5205638946778800	-0.8950012088798930	-0.4460600655843571	-0.0018038831473815	0.4458301401494145	-0.8943943910407913	-0.0359744271549356	0.0144333723669790	-0.0330013812688398	0.9993510827514346
100_0001_0024.JPG	251944.0220212762700000	3767874.6028158595000000	88.0101916095765800	2.6730314279627403	1.9951590616600541	-155.3490461085210400	-0.9083145659246256	-0.4181110785057988	0.0121562889023168	0.4168363720743599	-0.9071994377528528	-0.0568912915725563	0.0348150577343321	-0.0466080054456887	0.9983063685980018
100_0001_0026.JPG	251964.3362738269500000	3767832.2411094313000000	87.6927048589261770	1.0216293563222922	0.0683515377479238	-151.8726807115883200	-0.8819015543136380	-0.4713762532439685	-0.0073536641796776	0.4714321004638699	-0.8817519632738480	-0.0162864948634915	0.0011929590995420	-0.0178298384847659	0.9998403241059016
100_0001_0027.JPG	251974.5572443875700000	3767810.9285022072000000	87.7691412123113960	0.1463432054090758	0.0110067761929714	-153.0572360858145100	-0.8914595805972742	-0.4530991545833027	-0.0009860411902567	0.4531001867768322	-0.8914564668798977	-0.0023639798667593	0.0001921044834159	-0.0025541679480371	0.9999967196556000
100_0001_0028.JPG	251984.6964518593700000	3767789.8046484510000000	87.8565945157745030	0.3998347700543005	0.2809884560035915	-152.8043877626109300	-0.8894406796154103	-0.4570491248377614	0.0011725742251874	0.4570243174254978	-0.8894140773097852	-0.0084482166722571	0.0049041540590667	-0.0069782926436140	0.9999636256908274
100_0001_0029.JPG	251994.8581331468900000	3767768.6256296826000000	87.8365487763353060	0.1859348638631284	-0.0217370621406227	-153.1915751012578300	-0.8925194465364373	-0.4510053099579338	-0.0018022053267910	0.4510087511596723	-0.8925153664020362	-0.0027252731297646	-0.0003793832949636	-0.0032451696392077	0.9999946624569195
100_0001_0030.JPG	251995.0468579173000000	3767755.4183912324000000	87.8048494989765370	-0.5474780638379942	0.6869425282245065	125.6433291292104000	-0.5826958170995197	0.8126899642884230	-0.0007788964019937	-0.8126018986543790	-0.5826180002269827	0.0153107842650082	0.0119891216534433	0.0095544626428482	0.9998824796972818
100_0001_0031.JPG	251973.4990605317300000	3767744.9869304313000000	87.7322074706002160	-0.6452741103734306	0.4696394535949449	116.3014045594400700	-0.4430782824066868	0.8964596184099181	-0.0064643808585225	-0.8964454530954903	-0.4429823136937778	0.0123377217884356	0.0081966629772023	0.0112615414065311	0.9999029914952685
100_0001_0032.JPG	251962.6043933741200000	3767753.6358689205000000	87.6955632375022700	0.1339270245335800	0.6414064290330384	31.0797427618680760	0.8563959895856671	0.5162515587215912	-0.0083807600558530	-0.5161982119086651	0.8564338065826737	0.0077808074522445	0.0111944202120235	-0.0023373189425739	0.9999346088101346
100_0001_0033.JPG	251952.3814147885100000	3767774.4966389877000000	87.7727171215710770	0.0486723554076514	0.4506274112568890	28.9535639192094290	0.8749852771194332	0.4841062860266334	-0.0064705991784601	-0.4840856421583663	0.8750087898051067	0.0045506944442407	0.0078648509427011	-0.0008494664809259	0.9999687107736655
100_0001_0034.JPG	251942.2373048768200000	3767795.5566052352000000	87.8187889989850560	-0.0590482994214835	0.2668000613892256	29.3758663976432320	0.8714110601573284	0.4905323029860007	-0.0045633280324100	-0.4905314271603209	0.8714223990927661	0.0013861195716518	0.0046565226875459	0.0010305758869004	0.9999886272902316
100_0001_0035.JPG	251932.1312079287900000	3767816.6551287416000000	87.7986275986829980	-0.0604388196671655	0.1426267490269289	29.8895438138384010	0.8669850197508283	0.4983269734020220	-0.0026838605844010	-0.4983279832542442	0.8669885321417264	0.0003259455361068	0.0024893038010445	0.0010548529353005	0.9999963453192571
100_0001_0036.JPG	251921.9964329807000000	3767837.7413302083000000	87.7981670288833840	-0.0781536890778071	0.0945913226049202	30.2414311873240320	0.8639096596296658	0.5036423673526149	-0.0021132453735168	-0.5036440950027009	0.8639111674302795	-0.0003469267395072	0.0016509292733179	0.0013640369151074	0.9999977069152853
100_0001_0037.JPG	251911.8478725357300000	3767858.9348077150000000	87.8590626859192270	-0.1026301000241423	0.0602542585632834	30.5694103089513940	0.8610132007470172	0.5085793631449456	-0.0018164587687925	-0.5085815197224436	0.8610132535994082	-0.0010074338544557	0.0010516350064370	0.0017912312087112	0.9999978427749582
